request_id,type,ttft_ms,tokens_received,total_ms,error
331,short,221.7426749994047,128,8044.304983999609,
332,short,221.50515400062432,128,8044.275672000367,
303,short,323.7746370032255,128,8146.75046100092,
317,short,226.77078700144193,128,8049.96398000003,
288,short,331.3462490004895,128,8154.728977999184,
337,short,154.41810199990869,128,8111.5519589984615,
338,short,154.35357900059898,128,8111.779138002021,
339,short,154.1893079993315,128,8111.874690999684,
336,short,158.21149900148157,128,8117.83372300124,
340,short,222.25167400029022,128,8179.6422119987255,
341,short,222.15389399934793,128,8179.836385999806,
342,short,222.07644399895798,128,8180.027206999512,
343,short,222.0242830007919,128,8180.244909999601,
344,short,221.88553199885064,128,8180.3591630014125,
345,short,221.7539029988984,128,8180.464182001742,
346,short,221.62781999941217,128,8180.573566998646,
347,short,221.4689640022698,128,8180.652645001828,
348,short,221.39493400027277,128,8180.864625999675,
349,short,221.2991879969195,128,8181.020374999207,
350,short,221.22774599847617,128,8181.204742999398,
351,short,221.055426998646,128,8181.304361001821,
352,short,220.98008899774868,128,8181.485374996555,
353,short,220.9063900008914,128,8181.6601740029,
354,short,220.86334999767132,128,8181.883801997174,
355,short,220.74209999846062,128,8182.003780999366,
356,short,220.62164200178813,128,8182.116278003377,
357,short,220.42213199893013,128,8182.149799999024,
358,short,220.31560899995384,128,8184.723042002588,
359,short,220.35662200141815,128,8184.838599001523,
360,short,220.23664800144616,128,8184.859818000405,
361,short,219.31354100161116,128,8184.063145999971,
362,short,219.10237900010543,128,8183.978093002224,
363,short,218.9904340011708,128,8183.914800003549,
364,short,218.10112899765954,128,8182.989068998722,
365,short,217.96839400121826,128,8182.934808002756,
366,short,218.0036600002495,128,8182.99154000124,
367,short,217.88074099822552,128,8182.993636997708,
368,short,217.72348000013153,128,8182.962626000517,
369,short,217.607336002402,128,8182.880272001057,
370,short,217.79890700054239,128,8182.983286002127,
371,short,217.6397059993178,128,8182.9546820008545,
372,short,212.8974309998739,128,8178.2932999994955,
373,short,212.9681160004111,128,8178.316884001106,
374,short,212.87736299927928,128,8178.320397997595,
375,short,211.99199400143698,128,8177.520558001561,
376,short,211.82795599816018,128,8177.454952998232,
377,short,211.6944110020995,128,8177.350518999447,
378,short,212.04144600051222,128,8181.348766000156,
379,short,211.82947399938712,128,8181.285615002707,
380,short,211.9422100004158,128,8181.363650001003,
381,short,211.78556999802822,128,8181.346687000769,
382,short,211.69143499719212,128,8181.324063996726,
383,short,211.72625499821152,128,8181.3904299997375,
385,short,175.75052699976368,128,8291.907820999768,
386,short,175.5795950011816,128,8291.951469000196,
387,short,170.52904299998772,128,8287.073507999594,
384,short,178.8961649981502,128,8296.799314000964,
389,short,229.72718099845224,128,8355.419167000946,
390,short,229.34318900297512,128,8355.392943001789,
391,short,229.45738400085247,128,8355.231705001643,
392,short,229.17873699771008,128,8355.15084799772,
393,short,228.88523999790777,128,8355.231265999464,
394,short,228.5948360004113,128,8356.433175002167,
395,short,228.28303699861863,128,8356.347892000485,
396,short,227.87754499950097,128,8356.135732999974,
397,short,227.51159500330687,128,8356.046998000238,
398,short,227.14323899708688,128,8355.894070999057,
399,short,226.8384449998848,128,8355.7863620008,
400,short,226.44384099839954,128,8355.576346999442,
401,short,226.08085599858896,128,8355.438031998347,
402,short,225.70116399947437,128,8355.261264001456,
403,short,225.427880002826,128,8355.285620000359,
404,short,225.1382200010994,128,8355.211074002,
405,short,224.84999500011327,128,8355.112847999408,
406,short,222.0286310002848,128,8352.477710999665,
407,short,222.6492510017124,128,8352.402628999698,
408,short,222.5078850024147,128,8352.44776000036,
409,short,222.32066200012923,128,8352.443332998519,
410,short,222.13778299919795,128,8352.47744300068,
411,short,221.91982499862206,128,8352.448972000275,
412,short,221.67238000110956,128,8352.392267999676,
413,short,221.53520099891466,128,8352.452478000487,
414,short,221.34911100147292,128,8352.430293001817,
415,short,221.22062899870798,128,8352.494819999265,
416,short,221.03941600289545,128,8352.50066700246,
417,short,220.82708800007822,128,8352.46817299776,
418,short,220.56029699888313,128,8352.388872001029,
419,short,220.47742499853484,128,8353.282165000564,
420,short,220.23018300023978,128,8353.250438998657,
421,short,220.00218500033952,128,8353.2278269995,
388,short,233.1058519994258,128,8366.516210000555,
422,short,219.84782100116718,128,8353.449427002488,
423,short,219.6524329992826,128,8353.444552001747,
424,short,219.4513079994067,128,8353.426580000814,
425,short,219.2321490001632,128,8353.397811002651,
426,short,215.09633399909944,128,8349.4563259992,
427,short,215.04411199930473,128,8349.603115999344,
428,short,214.75884699975722,128,8349.50563700113,
429,short,214.6456050031702,128,8349.587942000653,
430,short,214.42676700098673,128,8349.552380001114,
431,short,214.20448100252543,128,8349.51911600001,
240,long,144.5677279989468,512,32190.792165998573,
241,long,161.40981699936674,512,32249.946243999148,
242,long,405.9981179998431,512,32575.056235000375,
243,long,406.5221009986999,512,32575.255829000525,
244,long,406.40215299936244,512,32575.3660090013,
245,long,406.60021000076085,512,32575.800566999533,
246,long,408.27515899945865,512,32576.020009000786,
247,long,408.00622000097064,512,32576.251744001638,
248,long,408.2294939980784,512,32576.379152997106,
249,long,409.626610999112,512,32576.974569001322,
250,long,409.5517080022546,512,32577.221535000717,
251,long,400.78130399706424,512,32574.230840000382,
252,long,400.9459670014621,512,32574.549307999405,
253,long,402.38261400008923,512,32574.761657000636,
254,long,402.2568449981918,512,32581.213960998866,
255,long,403.5509669993189,512,32581.375986999774,
256,long,403.2773310027551,512,32581.437901000754,
257,long,402.847091001604,512,32581.317111998942,
258,long,398.5161629971117,512,32581.44976999756,
259,long,433.30110299939406,512,32623.162857998977,
260,long,433.0715210016933,512,32623.333814000944,
261,long,432.8361439984292,512,32623.561044998496,
262,long,432.75717700089444,512,32623.80892099827,
263,long,432.6130090012157,512,32623.830201999226,
264,long,432.5344410026446,512,32624.18107800113,
265,long,432.3224020008638,512,32624.386121999123,
266,long,432.11264299679897,512,32624.508044998947,
267,long,432.05460700119147,512,32624.69302699901,
268,long,432.1286720005446,512,32624.820786000782,
269,long,431.9487679968006,512,32629.841592999583,
270,long,429.3002040030842,512,32630.011747001845,
271,long,429.1610690015659,512,32630.072389001725,
272,long,429.01432699727593,512,32630.158732998098,
273,long,428.86227399867494,512,32630.240506998234,
274,long,565.641778997815,512,32803.48684599812,
275,long,565.4777250019833,512,32803.78342500262,
276,long,565.6832049971854,512,32803.946209998685,
277,long,565.491633999045,512,32804.20208499709,
278,long,565.2840319999086,512,32804.27638800029,
279,long,565.1266099994245,512,32804.356341999664,
280,long,564.948083996569,512,32804.57552699954,
281,long,564.746082000056,512,32804.67233200034,
282,long,564.4270599987067,512,32804.6929259981,
283,long,564.1143719985848,512,32804.90060000011,
284,long,563.8320919970283,512,32804.919377998885,
285,long,563.4202410001308,512,32804.77752700244,
286,long,562.4059950023366,512,32804.134263999,
287,long,562.0947200004593,512,32804.1126820026,
433,short,189.4325100001879,128,8285.173403000954,
434,short,189.36609299998963,128,8285.396876999584,
435,short,185.64609000168275,128,8281.969473999197,
432,short,193.37960600023507,128,8291.69039199769,
437,short,167.61174899875186,128,8290.110137000738,
438,short,167.36287400271976,128,8290.206974001194,
439,short,167.28213999886066,128,8290.831158999936,
440,short,167.11565599689493,128,8290.708398999413,
441,short,165.6554410001263,128,8289.427772000636,
442,short,165.42946800109348,128,8289.406657000654,
443,short,165.23604100075318,128,8289.412410002114,
444,short,165.30640000200947,128,8289.296289000049,
445,short,165.16462599975057,128,8289.273223999771,
436,short,168.56907900000806,128,8296.216308997828,
446,short,232.18271100267884,128,8330.664725999668,
447,short,232.0145699995919,128,8331.002507999074,
448,short,231.7742770028417,128,8331.08782400086,
449,short,231.57664999962435,128,8331.261000999802,
450,short,231.28056600035052,128,8331.331941000826,
451,short,231.09131100136437,128,8331.592006001301,
452,short,230.90296299778856,128,8331.727577999118,
453,short,230.71751699899323,128,8331.842930998391,
454,short,230.49870500108227,128,8331.918125000811,
455,short,230.273606000992,128,8332.059325002774,
456,short,230.16562100019655,128,8332.19764399837,
457,short,229.94604500127025,128,8332.463813003415,
458,short,229.75599100027466,128,8332.573704999959,
459,short,229.5375959984085,128,8332.647158997133,
