request_id,type,ttft_ms,tokens_received,total_ms,error
430,short,157.82804999980726,128,6199.597001002985,
431,short,157.56232700005057,128,6199.534208000841,
432,short,157.33821699905093,128,6202.49449000039,
433,short,154.5126019991585,128,6202.7250549981545,
434,short,155.87679100281093,128,6202.769786003046,
435,short,155.77399699759553,128,6202.8201459979755,
436,short,155.68586000154028,128,6202.864295002655,
437,short,155.45832499992684,128,6202.820754999266,
438,short,155.52387999923667,128,6202.962835999642,
439,short,154.12762699997984,128,6201.743720997911,
443,short,112.20719700213522,128,6160.065530999418,
444,short,110.31589899721439,128,6158.407607999834,
441,short,111.64385500160279,128,6162.620066999807,
442,short,110.23620099877007,128,6162.597167000058,
440,short,116.81280899938429,128,6168.158942000446,
446,short,166.56947500086972,128,6201.4649090015155,
448,short,165.8634820014413,128,6201.433433001512,
447,short,166.20665499794995,128,6202.209507999214,
449,short,165.37287100072717,128,6201.6977070015855,
450,short,165.03531299895258,128,6201.695032999851,
451,short,164.70120300073177,128,6201.711281002645,
452,short,164.36301700014155,128,6201.707105999958,
453,short,163.78381799950148,128,6201.4593230014725,
454,short,163.16967900274904,128,6201.444165002613,
455,short,162.25897000185796,128,6201.156833001733,
456,short,161.24358200249844,128,6201.592560999416,
457,short,160.86700599771575,128,6201.678630997776,
458,short,160.8375399991928,128,6201.449070998933,
459,short,156.42072500122595,128,6198.158341001545,
460,short,156.68190400174353,128,6202.481144999183,
461,short,156.4882930033491,128,6202.592847002961,
462,short,156.3027330012119,128,6202.604711001186,
463,short,156.02303500054404,128,6202.513356998679,
464,short,155.1196880027419,128,6202.468514002248,
465,short,155.54406700175605,128,6202.53672599938,
466,short,154.73781499895267,128,6202.530817998195,
467,short,155.14841999902274,128,6202.529334997962,
468,short,154.35069700106396,128,6202.526439999929,
469,short,154.16981999806012,128,6202.523227999336,
470,short,153.99024999715039,128,6202.521477996925,
471,short,154.34689299945603,128,6202.542584000184,
472,short,154.13215599983232,128,6202.535121999972,
473,short,153.38170399991213,128,6202.571354999236,
474,short,153.7457899976289,128,6202.569171997311,
475,short,153.56094600065262,128,6202.562401002069,
476,short,153.35266300098738,128,6202.529422000225,
445,short,166.76513700076612,128,6217.381618000218,
477,short,198.40636200024164,128,6233.475042001373,
478,short,198.21667499854811,128,6233.620809998683,
479,short,197.92971599963494,128,6233.531349000259,
480,short,139.31660700109205,128,6172.669790998043,
482,short,135.74229100049706,128,6170.510650001233,
483,short,140.18601200223202,128,6173.867297999095,
484,short,140.46568400226533,128,6173.809611002071,
485,short,141.29742799923406,128,6174.7904249969,
486,short,141.07242599857273,128,6174.833248998766,
487,short,140.71133000106784,128,6174.674204001349,
488,short,140.54723300068872,128,6174.711343002855,
489,short,140.29494299757062,128,6174.655873997835,
490,short,140.05148700016434,128,6174.612994000199,
491,short,139.79681699856883,128,6174.55420099941,
492,short,139.54832200033707,128,6174.495429000672,
493,short,139.24290499926428,128,6174.376325001504,
494,short,139.0081409990671,128,6174.335478997818,
495,short,138.522572000511,128,6174.023871997633,
496,short,138.0713940015994,128,6173.765237002954,
481,short,147.9471200000262,128,6183.616652997443,
497,short,141.2991899996996,128,6174.9675949977245,
499,short,138.77972000045702,128,6174.180547001015,
500,short,138.72354699924472,128,6174.378083996999,
501,short,138.5075729995151,128,6174.375421996956,
502,short,135.08930299940403,128,6171.116180001263,
503,short,136.55706999998074,128,6174.003251999238,
504,short,136.12363600259414,128,6173.852320000151,
505,short,135.97009400109528,128,6173.977277998347,
506,short,135.74972900096327,128,6173.961282001983,
507,short,135.50825200218242,128,6173.91008100094,
508,short,135.32183000279474,128,6173.955846999888,
509,short,135.09364600031404,128,6173.9187389976,
510,short,134.85928600130137,128,6173.886750999372,
511,short,133.53163600186235,128,6172.762813002919,
498,short,142.24058699983289,128,6182.096470998658,
512,short,143.11923200148158,128,6174.607408000156,
514,short,131.0757659994124,128,6168.88466599994,
515,short,130.7804269999906,128,6169.697539000481,
516,short,130.4541360004805,128,6169.650027000898,
517,short,130.25716599804582,128,6169.660829997156,
518,short,130.02129800224793,128,6169.611381999857,
519,short,131.08652900336892,128,6169.566675001988,
520,short,130.8431279976503,128,6169.446692998463,
521,short,130.7572190016799,128,6169.468648000475,
522,short,130.41925099969376,128,6169.318090000161,
523,short,130.33777400050894,128,6169.350829000905,
513,short,134.77825399968424,128,6178.306997000618,
524,short,162.95132400045986,128,6212.709505998646,
525,short,162.72671899787383,128,6212.724953998986,
526,short,162.5245539980824,128,6212.7026739981375,
527,short,162.36503099935362,128,6212.685047001287,
528,short,159.0900689989212,128,6209.603997998784,
529,short,158.7270250020083,128,6211.929355002212,
530,short,155.800463999185,128,6212.019673999748,
531,short,157.23675600020215,128,6211.985173998983,
532,short,157.07874599684146,128,6211.96354499989,
533,short,156.94375000020955,128,6211.911310001597,
534,short,156.6599940015294,128,6211.755504002213,
535,short,156.67543499876047,128,6211.769714998809,
536,short,156.47876699949848,128,6211.703906999901,
537,short,156.26874499866972,128,6211.651816996891,
538,short,155.91114800190553,128,6211.467054999957,
539,short,151.698559999204,128,6210.14085799834,
540,short,152.09979800056317,128,6208.911199002614,
552,short,163.57932900064043,128,6218.078825000703,
553,short,163.2331000000704,128,6218.036198999471,
555,short,158.03200200025458,128,6213.050980000844,
560,short,156.7645779978193,128,6211.974213998474,
562,short,156.43036799883703,128,6211.814030000824,
564,short,156.0501280000608,128,6211.617798999214,
565,short,155.87693899942678,128,6211.620186997607,
566,short,155.66267100075493,128,6211.58738899976,
569,short,155.0375190017803,128,6211.151716001041,
542,short,168.83306299860124,128,6225.258155998745,
544,short,168.1057099995087,128,6224.713229999907,
543,short,168.44898300041677,128,6225.287027002196,
545,short,167.7695729995321,128,6224.767609000992,
546,short,167.41862799972296,128,6224.596402000316,
547,short,167.0844459986256,128,6224.442101996829,
548,short,166.75602100076503,128,6224.290006997762,
549,short,166.15717600143398,128,6223.869719000504,
550,short,165.53430999920238,128,6223.424643998442,
551,short,164.6284740018018,128,6222.698978999688,
