Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774652416,50,,Aggregated,1.700000,0.000000,140,150,160,170,180,190,200,200,200,200,200,127,0,140.0,112.55808148823456,11.296774999209447,204.1777290032769,0.0
1774652417,50,,Aggregated,1.600000,0.000000,140,150,160,170,180,190,200,200,200,200,200,128,0,140.0,113.11043492975159,11.296774999209447,204.1777290032769,0.0
1774652418,50,,Aggregated,1.600000,0.000000,140,150,160,170,180,190,200,200,200,200,200,128,0,140.0,113.11043492975159,11.296774999209447,204.1777290032769,0.0
1774652419,50,,Aggregated,1.500000,0.000000,140,150,160,170,180,190,200,200,200,200,200,130,0,140.0,111.64535270005356,11.296774999209447,204.1777290032769,0.0
1774652420,50,,Aggregated,1.400000,0.000000,140,150,160,170,180,190,200,200,200,200,200,133,0,140.0,111.71419384971473,11.296774999209447,204.1777290032769,0.0
1774652421,50,,Aggregated,1.100000,0.000000,140,150,160,170,180,190,200,200,200,200,200,135,0,140.0,110.27501755562736,11.296774999209447,204.1777290032769,0.0
1774652422,50,,Aggregated,1.100000,0.000000,140,150,160,170,180,190,200,200,200,200,200,137,0,140.0,111.33384482487254,11.296774999209447,204.1777290032769,0.0
1774652423,50,,Aggregated,1.500000,0.000000,140,150,160,170,180,190,200,200,200,200,200,138,0,140.0,111.61931880440903,11.296774999209447,204.1777290032769,0.0
1774652424,50,,Aggregated,1.700000,0.000000,140,150,160,170,180,190,200,200,200,200,200,139,0,140.0,110.93353078423279,11.296774999209447,204.1777290032769,0.0
1774652425,50,,Aggregated,1.600000,0.000000,140,150,160,170,180,190,200,200,200,200,200,140,0,140.0,111.43326530719995,11.296774999209447,204.1777290032769,0.0
1774652426,50,,Aggregated,1.500000,0.000000,140,150,160,170,180,190,200,200,200,200,200,141,0,140.0,111.00598274473577,11.296774999209447,204.1777290032769,0.0
1774652427,50,,Aggregated,1.500000,0.000000,140,150,160,170,180,190,200,200,200,200,200,142,0,140.0,111.36285960569246,11.296774999209447,204.1777290032769,0.0
1774652428,50,,Aggregated,1.300000,0.000000,140,150,160,170,180,190,200,200,200,200,200,143,0,140.0,110.71121864339541,11.296774999209447,204.1777290032769,0.0
1774652429,50,,Aggregated,1.400000,0.000000,140,150,160,170,180,190,200,200,200,200,200,144,0,140.0,111.1039211736574,11.296774999209447,204.1777290032769,0.0
1774652430,50,,Aggregated,1.400000,0.000000,140,150,160,170,180,190,200,200,200,200,200,144,0,140.0,111.1039211736574,11.296774999209447,204.1777290032769,0.0
1774652431,50,,Aggregated,1.400000,0.000000,140,150,160,170,180,190,200,200,200,200,200,145,0,140.0,110.45605160693883,11.296774999209447,204.1777290032769,0.0
1774652432,50,,Aggregated,1.400000,0.000000,140,150,160,170,180,190,200,200,200,200,200,147,0,140.0,110.12229544224833,11.296774999209447,204.1777290032769,0.0
1774652433,50,,Aggregated,1.400000,0.000000,140,150,160,170,180,190,200,200,200,200,200,147,0,140.0,110.12229544224833,11.296774999209447,204.1777290032769,0.0
1774652434,50,,Aggregated,1.100000,0.000000,140,150,160,170,180,190,200,200,200,200,200,148,0,140.0,110.56655860817487,11.296774999209447,204.1777290032769,0.0
1774652435,50,,Aggregated,1.100000,0.000000,140,150,160,170,180,190,200,200,200,200,200,148,0,140.0,110.56655860817487,11.296774999209447,204.1777290032769,0.0
1774652436,50,,Aggregated,1.100000,0.000000,140,150,160,170,180,190,200,200,200,200,200,148,0,140.0,110.56655860817487,11.296774999209447,204.1777290032769,0.0
1774652437,50,,Aggregated,1.100000,0.000000,140,150,160,170,180,190,200,200,200,200,200,148,0,140.0,110.56655860817487,11.296774999209447,204.1777290032769,0.0
1774652438,50,,Aggregated,0.800000,0.000000,140,150,160,170,180,190,200,200,200,200,200,150,0,140.0,109.44947316008135,11.296774999209447,204.1777290032769,0.0
1774652439,50,,Aggregated,0.700000,0.000000,140,150,160,170,180,190,200,200,200,200,200,151,0,140.0,108.84488885439235,11.296774999209447,204.1777290032769,0.0
1774652440,50,,Aggregated,0.600000,0.000000,140,150,170,170,180,190,200,200,200,200,200,154,0,140.0,110.29481692866602,11.296774999209447,204.1777290032769,0.0
1774652441,50,,Aggregated,0.700000,0.000000,140,150,170,170,180,190,200,200,200,200,200,155,0,140.0,109.70885776137771,11.296774999209447,204.1777290032769,0.0
1774652442,50,,Aggregated,0.700000,0.000000,140,150,170,170,180,190,200,200,200,200,200,157,0,140.0,109.53865778353658,11.296774999209447,204.1777290032769,0.0
1774652443,50,,Aggregated,0.900000,0.000000,140,150,170,170,180,190,200,200,200,200,200,158,0,140.0,110.02843242415939,11.296774999209447,204.1777290032769,0.0
1774652444,50,,Aggregated,0.900000,0.000000,140,150,170,170,180,190,200,200,200,200,200,158,0,140.0,110.02843242415939,11.296774999209447,204.1777290032769,0.0
