request_id,type,ttft_ms,tokens_received,total_ms,error
410,short,132.11781599966343,128,6128.920596998796,
411,short,131.9640959991375,128,6128.916918998584,
412,short,133.03993900262867,128,6130.095820000861,
413,short,132.83403100285796,128,6130.120367000927,
414,short,132.62692900025286,128,6130.153168000106,
415,short,132.57394999891403,128,6129.894888999843,
416,short,133.609325002908,128,6130.178198000067,
417,short,133.77967499764054,128,6130.181889999221,
418,short,132.4203199983458,128,6128.983190999861,
402,short,140.74373400217155,128,6136.238017999858,
420,short,127.08834600198315,128,6129.278322001483,
421,short,126.88923500172677,128,6130.185786001675,
422,short,127.33188600032008,128,6130.3235340019455,
423,short,127.15021999974851,128,6130.331592001312,
424,short,126.99495500055491,128,6130.334976001905,
425,short,126.86378599755699,128,6130.336511996575,
426,short,126.62518900106079,128,6130.252083999949,
427,short,124.07239000094705,128,6130.315156002325,
428,short,123.87098699764465,128,6130.284285998641,
429,short,123.63568299770122,128,6130.255369000224,
430,short,123.48545200075023,128,6130.316045000654,
431,short,123.22741900061374,128,6130.2315920002,
432,short,123.60757500209729,128,6130.254755000351,
433,short,123.22729199877358,128,6130.059131999587,
419,short,129.1138980013784,128,6135.041091001767,
435,short,135.08084700151812,128,6129.075045999343,
436,short,133.29213700126274,128,6127.965643998323,
437,short,132.3415679980826,128,6129.686091000622,
438,short,132.72160699852975,128,6129.696469000919,
439,short,132.82287800029735,128,6129.754468998726,
440,short,132.60802999866428,128,6129.742093999084,
441,short,132.90336600039154,128,6129.469390998565,
442,short,130.83094600006007,128,6129.789924998477,
443,short,131.3305589974334,128,6129.862932997639,
444,short,130.84424199769273,128,6129.611582997313,
445,short,129.88596300056088,128,6129.853582002397,
446,short,130.08279399946332,128,6129.84421100191,
447,short,129.8761750003905,128,6129.812110000785,
448,short,129.9053670009016,128,6129.816296001081,
449,short,129.87269099903642,128,6129.852472000493,
450,short,130.38841700108605,128,6129.851249999774,
451,short,130.28769199809176,128,6129.855088998738,
452,short,130.1386149971222,128,6129.856370997004,
453,short,129.78801899953396,128,6129.650593997212,
434,short,137.59196999671985,128,6137.235626996699,
456,short,176.37035200095852,128,6177.382109002792,
477,short,171.1945420029224,128,6172.6137830009975,
462,short,176.3826299975335,128,6178.078408996953,
465,short,174.77704300108599,128,6176.678448999155,
466,short,174.49284699978307,128,6176.58396600018,
470,short,173.58482100098627,128,6175.8605249997345,
472,short,172.9154250024294,128,6175.383221001539,
473,short,172.6718889985932,128,6175.3251679983805,
474,short,172.4942459986778,128,6175.326202999713,
479,short,171.29731499881018,128,6174.304289997963,
455,short,178.27858399687102,128,6182.579631997214,
461,short,177.68130900003598,128,6181.512899001973,
463,short,177.22078600127134,128,6181.262950998644,
464,short,177.06713499865145,128,6181.331525000132,
468,short,175.2486109980964,128,6179.732234999392,
469,short,175.0496849999763,128,6179.706528000679,
476,short,173.21550700216903,128,6178.131177999603,
457,short,179.36984700281755,128,6184.553519000474,
460,short,178.82554899915704,128,6184.170276999794,
459,short,179.00684000051115,128,6184.59778399847,
458,short,179.18715699852328,128,6185.009120999894,
467,short,176.2346030009212,128,6182.231535000028,
471,short,175.15385699880426,128,6181.3586769967515,
475,short,174.10409199874266,128,6180.501026999991,
478,short,173.48662500080536,128,6180.0390829994285,
454,short,180.39094200139516,128,6187.115775002894,
480,short,138.57179200203973,128,6144.366133001313,
482,short,136.96802599952207,128,6140.669689997594,
483,short,136.72596399919712,128,6141.570702999161,
484,short,136.54392099851975,128,6141.664341997966,
485,short,136.13357700160122,128,6141.442995001853,
486,short,136.63605200054008,128,6141.679314998328,
487,short,136.4317090010445,128,6141.663729998982,
488,short,136.3304930018785,128,6141.696423001122,
489,short,136.16110399743775,128,6141.699913998309,
490,short,135.9904410019226,128,6141.702605000319,
491,short,135.8197099980316,128,6141.705063997506,
492,short,135.53886900263024,128,6141.597866000666,
493,short,134.4679539979552,128,6140.675642000133,
494,short,134.16141099878587,128,6141.397088998929,
481,short,142.31947499865782,128,6147.425792001741,
495,short,136.4492180000525,128,6141.739642000175,
496,short,137.3251570003049,128,6141.915637999773,
497,short,136.74360000004526,128,6141.509678000148,
499,short,134.13227800265304,128,6141.319582002325,
500,short,133.93292000182555,128,6141.456132001622,
501,short,133.74940900030197,128,6141.473689000122,
502,short,133.5735200009367,128,6141.476144002809,
503,short,133.35990000268794,128,6141.440526000224,
504,short,133.23901499825297,128,6141.471792998345,
505,short,133.0674659984652,128,6141.47640399824,
506,short,132.89391999933287,128,6142.3536949987465,
507,short,131.5610519995971,128,6141.223435999564,
508,short,131.3822740012256,128,6141.19482499882,
509,short,131.11645800017868,128,6141.10809200065,
510,short,132.1279539988609,128,6141.071780999482,
511,short,132.08318699980737,128,6140.784490002261,
512,short,133.22880799751147,128,6141.071485999419,
513,short,133.49227999788127,128,6141.121374999784,
514,short,132.3062099982053,128,6140.104797999811,
498,short,141.25734900153475,128,6148.0718630009505,
516,short,125.90161500338581,128,6141.108931002236,
517,short,126.24168099864619,128,6141.127517999848,
518,short,126.26357300177915,128,6141.232510002737,
519,short,126.08507500044652,128,6141.239942000539,
520,short,125.9088150000025,128,6141.243720001512,
521,short,125.77849599983892,128,6141.258576997643,
522,short,125.55192099898704,128,6141.175741999177,
523,short,122.88606899892329,128,6141.312471001584,
524,short,122.68559299991466,128,6141.306437999447,
525,short,122.45178199736984,128,6141.286399997625,
