request_id,type,ttft_ms,tokens_received,total_ms,error
198,short,172.3475540020445,128,8257.175992002885,
199,short,171.92283699841937,128,8257.083305998094,
212,short,165.54326400000718,128,8251.063067997165,
213,short,165.26898500160314,128,8251.184205000754,
200,short,171.76797200227156,128,8258.059986001172,
201,short,171.3430799973139,128,8258.273221999843,
202,short,170.88756799785187,128,8258.174511000107,
203,short,171.1194660019828,128,8261.383979999664,
204,short,170.9456329990644,128,8261.42097399861,
205,short,170.3359810016991,128,8261.02595500197,
196,short,174.80120000254828,128,8265.605847002007,
206,short,170.31793400019524,128,8261.245280002186,
234,short,227.02688199933618,128,8284.448820999387,
222,short,230.40057999969576,128,8288.883111999894,
223,short,230.12709300019196,128,8289.31552100039,
235,short,226.8320240000321,128,8285.884043998522,
214,short,231.61867199814878,128,8293.028839998442,
215,short,231.3876150001306,128,8293.102575000376,
216,short,231.01012299957802,128,8293.019733999245,
224,short,229.84554200229468,128,8290.849066001101,
225,short,229.6087790018646,128,8290.92233800111,
226,short,229.32276100254967,128,8291.032960001758,
227,short,229.09597900070366,128,8291.1342160005,
228,short,228.82213100092486,128,8291.168515999743,
217,short,231.7341089983529,128,8294.930740998097,
236,short,226.52645200287225,128,8289.015739002934,
218,short,231.46151800028747,128,8295.26204099966,
229,short,228.61748400100623,128,8292.20923700268,
230,short,228.32872999788378,128,8292.21965599936,
237,short,225.26662299787859,128,8289.617697999347,
231,short,227.9098069993779,128,8293.007227999624,
232,short,227.68204499880085,128,8292.968650999683,
219,short,231.15545499967993,128,8297.215734000929,
233,short,227.27484999995795,128,8292.930517000059,
238,short,225.05877900039195,128,8290.475214002072,
220,short,230.87199099973077,128,8297.512417997496,
239,short,224.7630140009278,128,8290.603905999888,
221,short,230.64171200167038,128,8297.708488000353,
290,short,298.8429040015035,128,8106.985817001259,
291,short,294.16002099969774,128,8102.749630001199,
298,short,269.86927799953264,128,8078.982495000673,
299,short,269.5151879997866,128,8078.944916000182,
300,short,269.5590799994534,128,8078.837585999281,
303,short,268.04991100289044,128,8077.718198001094,
304,short,267.626085998927,128,8077.595981998456,
305,short,263.9009710001119,128,8074.245781001082,
306,short,263.5064730020531,128,8074.314621000667,
307,short,263.27400599984685,128,8074.616645000788,
308,short,262.9695539981185,128,8074.633272000938,
310,short,229.3706420023227,128,8041.591801000322,
293,short,272.92287700038287,128,8085.472054001002,
294,short,272.5819179977407,128,8085.517777999485,
295,short,272.1612939967599,128,8085.403464996489,
296,short,272.02294200105825,128,8085.003051000967,
297,short,271.70994200059795,128,8087.751196999307,
301,short,270.1086739980383,128,8086.479990997759,
302,short,269.6529240020027,128,8086.254255002132,
315,short,227.70429799857084,128,8044.5252989993605,
316,short,227.40254900054424,128,8044.418227000278,
317,short,226.97908700138214,128,8044.187728002726,
323,short,224.96063899961882,128,8042.46624499865,
325,short,224.36970799753908,128,8042.0851329981815,
331,short,222.19531399969128,128,8040.145612001652,
312,short,229.13484099990455,128,8047.452252001676,
313,short,228.72687699782546,128,8047.257466998417,
318,short,226.98844999831636,128,8045.730865000223,
319,short,226.58460200182162,128,8045.518565999373,
320,short,226.24794299917994,128,8045.422596998833,
321,short,225.93253499871935,128,8045.328537999012,
322,short,225.62517099868273,128,8045.214073998068,
326,short,224.36038999876473,128,8044.16092899919,
327,short,223.4003310004482,128,8043.43176600014,
329,short,222.90165300000808,128,8043.184156998905,
330,short,222.7397810020193,128,8043.2507719997375,
332,short,222.33349900125177,128,8043.054571000539,
309,short,264.1359299996111,128,8085.118432001764,
311,short,230.17981900193263,128,8051.436688001559,
314,short,228.73653400165495,128,8050.282019001315,
